instance,config,struct,seed,edge_weight,current,best_batch,best,best_plus_negative_edge_weight,epochs_since_restart,current_temp,runtime_ms,chunks,algorithm,n_per_int,m_frac,p,true_disagreement,accuracy
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,12,32216,9726,9723,9723,-8354,50,0.0,1764,100,gaia,100.0,0.1,0.7,9613.0,0.31
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_10.json, intervals8.json,13,7989,809,802,802,-4154,50,0.0,370,10,gaia,100.0,0.025031289111389236,0.9,837.0,0.8975
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_100.json, intervals8.json,13,7989,1945,1944,1944,-2027,50,0.0,545,100,gaia,100.0,0.025031289111389236,0.5,4038.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_100.json, intervals8.json,12,31945,11737,11736,11736,-4149,50,6.84361904708e-05,1891,100,venus,100.0,0.1,0.5,15985.0,0.12375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,13,7989,0,0,0,-5212,50,0.0039503241437609,456,100,venus,100.0,0.025031289111389236,1.0,0.0,0.98375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_10.json, intervals8.json,13,7989,1572,1547,1547,-3099,50,0.0,560,10,gaia,100.0,0.025031289111389236,0.8,1659.0,0.23
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_100.json, intervals8.json,12,32216,9477,9474,9474,-8603,50,0.0001026645521614,1959,100,venus,100.0,0.1,0.7,9613.0,0.89
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,13,7989,2,0,0,-5210,50,0.002633286074231,523,10,venus,100.0,0.025031289111389236,1.0,0.0,0.985
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_100.json, intervals8.json,13,7989,1559,1559,1559,-3112,50,0.0,626,100,gaia,100.0,0.025031289111389236,0.8,1659.0,0.2
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_10.json, intervals8.json,13,7989,1023,1021,1021,-3940,50,0.0017553484970824,583,10,venus,100.0,0.025031289111389236,0.9,837.0,0.36625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_10.json, intervals8.json,13,7989,1882,1871,1871,-2325,50,0.0,694,10,gaia,100.0,0.025031289111389236,0.6,3239.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_100.json, intervals8.json,13,7989,1938,1935,1935,-2034,50,4.0026073785e-06,724,100,venus,100.0,0.025031289111389236,0.5,4038.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_100.json, intervals8.json,13,7989,801,801,801,-4162,50,0.000346596832197,630,100,venus,100.0,0.025031289111389236,0.9,837.0,0.89375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_100.json, intervals8.json,14,3196,355,354,354,-1274,50,1.35128533531e-05,382,100,venus,100.0,0.01,0.5,1572.0,0.12125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_10.json, intervals8.json,13,7989,1570,1563,1563,-3101,50,1.35128533531e-05,671,10,venus,100.0,0.025031289111389236,0.8,1659.0,0.1625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_10.json, intervals8.json,14,3196,359,352,352,-1270,50,0.0,441,10,gaia,100.0,0.01,0.5,1572.0,0.14375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_10.json, intervals8.json,14,3196,350,346,346,-1279,50,7.903222865e-07,429,10,venus,100.0,0.01,0.5,1572.0,0.1275
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_10.json, intervals8.json,13,7989,1818,1812,1812,-2621,50,0.0,749,10,gaia,100.0,0.025031289111389236,0.7,2469.0,0.2
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_10.json, intervals8.json,13,7989,1940,1933,1933,-2032,50,2.6681380785e-06,789,10,venus,100.0,0.025031289111389236,0.5,4038.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_10.json, intervals8.json,13,7989,1938,1927,1927,-2034,50,0.0,830,10,gaia,100.0,0.025031289111389236,0.5,4038.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_100.json, intervals8.json,14,3196,360,357,357,-1269,50,0.0,499,100,gaia,100.0,0.01,0.5,1572.0,0.11375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_100.json, intervals8.json,13,32216,3204,3204,3204,-16888,50,0.0,618,100,gaia,100.0,0.1,0.9,3207.0,0.99875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_10.json, intervals8.json,12,32216,9937,9921,9921,-8143,50,1.35128533531e-05,2197,10,venus,100.0,0.1,0.7,9613.0,0.05
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_100.json, intervals8.json,13,7989,1839,1839,1839,-2600,50,0.0,917,100,gaia,100.0,0.025031289111389236,0.7,2469.0,0.16125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,12,31945,11809,11799,11799,-4077,50,0.0,2318,10,gaia,100.0,0.1,0.5,15985.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_10.json, intervals8.json,13,32216,3206,3204,3204,-16886,50,0.0,696,10,gaia,100.0,0.1,0.9,3207.0,0.99625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_10.json, intervals8.json,13,7989,1810,1809,1809,-2629,50,1.560506084e-07,927,10,venus,100.0,0.025031289111389236,0.7,2469.0,0.15875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_100.json, intervals8.json,12,31945,11928,11925,11925,-3958,50,0.0,2360,100,gaia,100.0,0.1,0.5,15985.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_100.json, intervals8.json,13,7989,1878,1877,1877,-2329,50,0.0,1057,100,gaia,100.0,0.025031289111389236,0.6,3239.0,0.1425
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_100.json, intervals8.json,12,32216,11602,11598,11598,-5452,50,2.6681380785e-06,2404,100,venus,100.0,0.1,0.6,12785.0,0.13875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_100.json, intervals8.json,13,7989,1507,1503,1503,-3164,50,3.08124834e-08,1023,100,venus,100.0,0.025031289111389236,0.8,1659.0,0.47625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,13,32216,1813,1808,1808,-19342,50,0.0,786,10,gaia,100.0,0.1,1.0,0.0,0.49625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_100.json, intervals8.json,13,7989,1819,1817,1817,-2620,50,2.7034513e-09,1063,100,venus,100.0,0.025031289111389236,0.7,2469.0,0.18625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_10.json, intervals8.json,13,7989,1867,1853,1853,-2340,50,1.2012936e-09,1092,10,venus,100.0,0.025031289111389236,0.6,3239.0,0.16625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_100.json, intervals8.json,13,7989,1873,1869,1869,-2334,50,5.338015e-10,1154,100,venus,100.0,0.025031289111389236,0.6,3239.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,13,32216,1799,1799,1799,-19356,50,0.0,989,100,gaia,100.0,0.1,1.0,0.0,0.49875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_100.json, intervals8.json,13,32216,7373,7372,7372,-11672,50,0.0,1109,100,gaia,100.0,0.1,0.8,6424.0,0.24875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,13,32216,9835,9835,9835,-8245,50,0.0,1156,100,gaia,100.0,0.1,0.7,9613.0,0.14625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_10.json, intervals8.json,12,32216,11504,11491,11491,-5550,50,1.040233355e-07,2752,10,venus,100.0,0.1,0.6,12785.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_10.json, intervals8.json,13,32216,9843,9838,9838,-8237,50,0.0,1246,10,gaia,100.0,0.1,0.7,9613.0,0.1425
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,13,32216,0,0,0,-21155,50,0.0200065173844325,1209,10,venus,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_gaia_chunks_10.json, intervals8.json,14,3196,338,327,327,-1393,50,0.0,278,10,gaia,100.0,0.01,0.6,1276.0,0.155
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_10.json, intervals8.json,14,3196,330,311,311,-1489,50,0.0,281,10,gaia,100.0,0.01,0.7,966.0,0.16
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_100.json, intervals8.json,13,32216,3204,3204,3204,-16888,50,0.0133363444884627,1390,100,venus,100.0,0.1,0.9,3207.0,0.99625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_10.json, intervals8.json,13,32216,7380,7376,7376,-11665,50,0.0,1429,10,gaia,100.0,0.1,0.8,6424.0,0.24625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_100.json, intervals8.json,14,3196,314,312,312,-1505,50,0.0,330,100,gaia,100.0,0.01,0.7,966.0,0.1525
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_100.json, intervals8.json,13,32216,6929,6929,6929,-12116,50,0.0039503241437609,1464,100,venus,100.0,0.1,0.8,6424.0,0.12125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_100.json, intervals8.json,14,3196,235,233,233,-1778,50,0.0,283,100,gaia,100.0,0.01,0.9,326.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_100.json, intervals8.json,13,32216,11594,11592,11592,-5460,50,0.0007799988644162,1534,100,venus,100.0,0.1,0.6,12785.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,13,32216,1962,1962,1962,-19193,50,0.0200065173844325,1446,100,venus,100.0,0.1,1.0,0.0,0.26125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_10.json, intervals8.json,14,3196,327,321,321,-1492,50,2.02713071605e-05,379,10,venus,100.0,0.01,0.7,966.0,0.12375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_100.json, intervals8.json,14,3196,286,284,284,-1643,50,0.0,388,100,gaia,100.0,0.01,0.8,640.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,14,3196,3,3,3,-2110,50,0.0007799988644162,326,100,venus,100.0,0.01,1.0,0.0,0.72375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_10.json, intervals8.json,13,32216,7012,7009,7009,-12033,50,0.0017553484970824,1579,10,venus,100.0,0.1,0.8,6424.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_10.json, intervals8.json,14,3196,351,333,333,-1380,50,1.560506084e-07,472,10,venus,100.0,0.01,0.6,1276.0,0.13
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_10.json, intervals8.json,14,3196,226,219,219,-1787,50,6.84361904708e-05,389,10,venus,100.0,0.01,0.9,326.0,0.22875
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,14,3196,2,0,0,-2111,50,0.0,389,100,gaia,100.0,0.01,1.0,0.0,0.75125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_10.json, intervals8.json,14,3196,291,279,279,-1638,50,0.0,446,10,gaia,100.0,0.01,0.8,640.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,14,3196,18,6,6,-2095,50,0.0,384,10,gaia,100.0,0.01,1.0,0.0,0.7475
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,14,3196,17,4,4,-2096,50,4.56195645678e-05,373,10,venus,100.0,0.01,1.0,0.0,0.7475
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,14,7989,217,217,217,-4995,50,0.0,205,100,gaia,100.0,0.025031289111389236,1.0,0.0,0.18375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_10.json, intervals8.json,13,32216,11588,11580,11580,-5466,50,0.000346596832197,1675,10,venus,100.0,0.1,0.6,12785.0,0.14625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,14,7989,220,217,217,-4992,50,0.0,206,10,gaia,100.0,0.025031289111389236,1.0,0.0,0.17125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_10.json, intervals8.json,14,7989,807,803,803,-4156,50,0.0,260,10,gaia,100.0,0.025031289111389236,0.9,837.0,0.89875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_10.json, intervals8.json,14,3196,241,229,229,-1772,50,0.0,467,10,gaia,100.0,0.01,0.9,326.0,0.14875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_100.json, intervals8.json,14,3196,315,312,312,-1504,50,6.0839822e-09,544,100,venus,100.0,0.01,0.7,966.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_100.json, intervals8.json,14,3196,279,278,278,-1650,50,6.93419554e-08,538,100,venus,100.0,0.01,0.8,640.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_100.json, intervals8.json,14,7989,801,801,801,-4162,50,0.0,333,100,gaia,100.0,0.025031289111389236,0.9,837.0,0.89125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_10.json, intervals8.json,14,3196,296,280,280,-1633,50,2.7034513e-09,547,10,venus,100.0,0.01,0.8,640.0,0.16875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_100.json, intervals8.json,14,3196,330,325,325,-1401,50,9.2476e-12,646,100,venus,100.0,0.01,0.6,1276.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_100.json, intervals8.json,13,31945,11846,11846,11846,-4040,50,0.0,1920,100,gaia,100.0,0.1,0.5,15985.0,0.12125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_100.json, intervals8.json,14,7989,803,801,801,-4160,50,0.002633286074231,435,100,venus,100.0,0.025031289111389236,0.9,837.0,0.90125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_gaia_chunks_100.json, intervals8.json,14,3196,313,311,311,-1418,50,0.0,807,100,gaia,100.0,0.01,0.6,1276.0,0.14625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_10.json, intervals8.json,12,32216,11612,11586,11586,-5442,50,0.0,3520,10,gaia,100.0,0.1,0.6,12785.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_10.json, intervals8.json,14,7989,1818,1812,1812,-2621,50,0.0,605,10,gaia,100.0,0.025031289111389236,0.7,2469.0,0.18
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_100.json, intervals8.json,14,3196,218,218,218,-1795,50,3.12202e-11,732,100,venus,100.0,0.01,0.9,326.0,0.26625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,14,7989,267,263,263,-4945,50,0.0039503241437609,513,10,venus,100.0,0.025031289111389236,1.0,0.0,0.1275
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_10.json, intervals8.json,14,7989,1805,1786,1786,-2634,50,3.04100017409e-05,619,10,venus,100.0,0.025031289111389236,0.7,2469.0,0.14
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_10.json, intervals8.json,14,7989,1889,1877,1877,-2318,50,0.0,727,10,gaia,100.0,0.025031289111389236,0.6,3239.0,0.15875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,14,7989,388,388,388,-4824,50,0.0001540122294651,605,100,venus,100.0,0.025031289111389236,1.0,0.0,0.3675
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_10.json, intervals8.json,14,7989,1885,1877,1877,-2322,50,5.268288362e-07,745,10,venus,100.0,0.025031289111389236,0.6,3239.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_100.json, intervals8.json,14,7989,1801,1801,1801,-2638,50,0.0,765,100,gaia,100.0,0.025031289111389236,0.7,2469.0,0.15
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_10.json, intervals8.json,14,7989,940,935,935,-4023,50,1.35128533531e-05,721,10,venus,100.0,0.025031289111389236,0.9,837.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_100.json, intervals8.json,13,32216,9474,9474,9474,-8606,50,3.04100017409e-05,2177,100,venus,100.0,0.1,0.7,9613.0,0.8925
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_10.json, intervals8.json,13,32216,4602,4593,4593,-15490,50,2.02713071605e-05,2124,10,venus,100.0,0.1,0.9,3207.0,0.25
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_10.json, intervals8.json,13,32216,9492,9478,9478,-8588,50,3.04100017409e-05,2234,10,venus,100.0,0.1,0.7,9613.0,0.89
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_10.json, intervals8.json,14,7989,1519,1510,1510,-3152,50,4.62233475e-08,869,10,venus,100.0,0.025031289111389236,0.8,1659.0,0.40375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_10.json, intervals8.json,14,7989,1970,1956,1956,-2002,50,2.05396014e-08,967,10,venus,100.0,0.025031289111389236,0.5,4038.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_10.json, intervals8.json,12,31945,11725,11701,11701,-4161,50,9.2476e-12,3880,10,venus,100.0,0.1,0.5,15985.0,0.1125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_100.json, intervals8.json,14,7989,1685,1683,1683,-2986,50,0.0,953,100,gaia,100.0,0.025031289111389236,0.8,1659.0,0.16625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_10.json, intervals8.json,14,7989,1944,1926,1926,-2028,50,0.0,1082,10,gaia,100.0,0.025031289111389236,0.5,4038.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,13,31945,11807,11792,11792,-4079,50,0.0,2480,10,gaia,100.0,0.1,0.5,15985.0,0.12375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_100.json, intervals8.json,14,7989,1873,1870,1870,-2334,50,1.054001e-10,1100,100,venus,100.0,0.025031289111389236,0.6,3239.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_100.json, intervals8.json,14,7989,1887,1886,1886,-2320,50,0.0,1136,100,gaia,100.0,0.025031289111389236,0.6,3239.0,0.15375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_10.json, intervals8.json,13,32216,11571,11560,11560,-5483,50,0.0,2505,10,gaia,100.0,0.1,0.6,12785.0,0.14875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_10.json, intervals8.json,13,31945,11719,11713,11713,-4167,50,1.18560199e-06,2523,10,venus,100.0,0.1,0.5,15985.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_100.json, intervals8.json,14,7989,1477,1474,1474,-3194,50,4.68351e-11,1073,100,venus,100.0,0.025031289111389236,0.8,1659.0,0.5725
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_100.json, intervals8.json,14,7989,1940,1936,1936,-2032,50,3.605e-13,1246,100,venus,100.0,0.025031289111389236,0.5,4038.0,0.14
