instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 18, 64087, 1958, 1958, 1958, -40028, 50, 0, 1561
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_10.json, intervals8.json, 18, 64225, 26020, 25977, 25977, -6273, 50, 0.0000026681380785321054, 5842
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_100.json, intervals8.json, 18, 64087, 6499, 6499, 6499, -33494, 50, 0.04502366839841621, 2668
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_100.json, intervals8.json, 17, 319600, 76162, 76162, 76162, -113642, 50, 0, 9074
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_10.json, intervals8.json, 18, 64087, 6499, 6499, 6499, -33494, 50, 0.030012777354384245, 2787
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 17, 256009, 23919, 23874, 23874, -144324, 50, 0.04502366839841621, 11318
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_10.json, intervals8.json, 17, 319600, 76162, 76162, 76162, -113642, 50, 0, 9147
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_100.json, intervals8.json, 18, 64087, 14135, 14135, 14135, -23895, 50, 0.013336344488462729, 3018
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 18, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2202
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_10.json, intervals8.json, 18, 64087, 14849, 14845, 14845, -23181, 50, 0.003950324143760944, 3336
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json, 18, 64225, 25460, 25454, 25454, -8863, 50, 0, 6528
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_10.json, intervals8.json, 18, 64225, 25121, 25103, 25103, -9202, 50, 0, 6522
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json, 17, 255813, 116228, 116225, 116225, -11755, 50, 0, 15208
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 9137
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_venus_chunks_10.json, intervals8.json, 18, 64225, 20336, 20324, 20324, -15883, 50, 0.0007799988644162146, 4062
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json, 17, 319600, 63993, 63993, 63993, -135790, 50, 0, 9278
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 0, 0, 0, -210000, 50, 0.34206948243816454, 8219
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 18, 64087, 3767, 3767, 3767, -38219, 50, 0.008890007236009254, 3213
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 0, 0, 0, -210000, 50, 0.22802351699328047, 8547
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 9848
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 17, 319600, 40000, 40000, 40000, -170000, 50, 0, 8808
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 95991, 95991, 95991, -83776, 50, 0.10132351758671865, 10966
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_10.json, intervals8.json, 18, 64225, 26028, 26009, 26009, -6265, 50, 0, 7917
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 95991, 95991, 95991, -83776, 50, 0.10132351758671865, 11132
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_100.json, intervals8.json, 18, 128270, 41706, 41706, 41706, -30352, 50, 0, 2708
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_10.json, intervals8.json, 18, 128270, 41708, 41706, 41706, -30350, 50, 0, 2957
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_100.json, intervals8.json, 18, 64225, 24964, 24964, 24964, -9359, 50, 0.0000000008007823410173868, 8463
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json, 18, 64225, 26199, 26196, 26196, -6094, 50, 0, 8699
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 17, 319600, 40000, 40000, 40000, -170000, 50, 0, 9764
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_10.json, intervals8.json, 18, 127978, 30521, 30521, 30521, -45703, 50, 0, 3782
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 17, 319600, 47981, 47981, 47981, -151802, 50, 0, 11301
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_100.json, intervals8.json, 18, 127978, 30521, 30521, 30521, -45703, 50, 0, 3812
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_10.json, intervals8.json, 18, 127886, 51424, 51408, 51408, -16697, 50, 0, 4953
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_100.json, intervals8.json, 17, 255616, 104532, 104532, 104532, -30997, 50, 0.00006843619047082978, 16970
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 18, 127569, 7982, 7982, 7982, -75826, 50, 0, 3128
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 18, 127569, 7982, 7982, 7982, -75826, 50, 0, 3411
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 48161, 48161, 48161, -151622, 50, 0.22802351699328047, 11030
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_10.json, intervals8.json, 18, 127978, 19325, 19325, 19325, -60775, 50, 0, 3647
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_10.json, intervals8.json, 18, 127978, 25751, 25751, 25751, -50473, 50, 0.06754225682330665, 4704
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_100.json, intervals8.json, 18, 127978, 19325, 19325, 19325, -60775, 50, 0, 3877
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_100.json, intervals8.json, 18, 127978, 25751, 25751, 25751, -50473, 50, 0.06754225682330665, 4959
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 48161, 48161, 48161, -151622, 50, 0.22802351699328047, 11597
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_10.json, intervals8.json, 18, 128270, 38405, 38403, 38403, -33653, 50, 0.030012777354384245, 5242
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 128245, 128245, 128245, -41643, 50, 0.008890007236009254, 14938
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_10.json, intervals8.json, 18, 127978, 12851, 12851, 12851, -67249, 50, 0.10132351758671865, 4433
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_10.json, intervals8.json, 18, 64225, 24836, 24822, 24822, -9487, 50, 0.000000000004109258939955586, 9975
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 18, 127569, 0, 0, 0, -83808, 50, 0.10132351758671865, 4647
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_100.json, intervals8.json, 18, 127978, 19206, 19206, 19206, -60894, 50, 0.10132351758671865, 5161
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_10.json, intervals8.json, 17, 319600, 128251, 128245, 128245, -41637, 50, 0.003950324143760944, 15889
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json, 17, 319600, 146931, 146931, 146931, -12816, 50, 0, 16073
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 18, 127569, 8021, 8021, 8021, -75787, 50, 0.10132351758671865, 5454
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_100.json, intervals8.json, 18, 128270, 41143, 41143, 41143, -30915, 50, 0.0026332860742310452, 6888
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_10.json, intervals8.json, 17, 255616, 104668, 104645, 104645, -30861, 50, 0, 19976
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_venus_chunks_10.json, intervals8.json, 16, 319600, 146152, 146126, 146126, -13595, 50, 0.0000000027034513552394156, 36390
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_100.json, intervals8.json, 18, 127886, 51725, 51723, 51723, -16396, 50, 0.0005199472430198486, 8099
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 18, 191666, 11896, 11896, 11896, -114108, 50, 0, 4956
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_100.json, intervals8.json, 18, 192162, 61895, 61895, 61895, -46157, 50, 0, 6206
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_100.json, intervals8.json, 18, 191789, 49133, 49133, 49133, -64661, 50, 0, 5295
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_10.json, intervals8.json, 18, 191870, 28563, 28563, 28563, -91697, 50, 0, 5312
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_10.json, intervals8.json, 18, 191789, 49135, 49133, 49133, -64659, 50, 0, 5365
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_100.json, intervals8.json, 18, 191870, 28563, 28563, 28563, -91697, 50, 0, 5335
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 18, 191666, 11896, 11896, 11896, -114108, 50, 0, 5440
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_100.json, intervals8.json, 18, 127886, 55470, 55469, 55469, -8569, 50, 0.0000017785808431495014, 10865
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_10.json, intervals8.json, 18, 191870, 19088, 19088, 19088, -101172, 50, 0.10132351758671865, 6346
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_100.json, intervals8.json, 18, 191870, 19088, 19088, 19088, -101172, 50, 0.15200047642772074, 6542
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_10.json, intervals8.json, 18, 192162, 57716, 57716, 57716, -50336, 50, 0.04502366839841621, 7642
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_10.json, intervals8.json, 18, 127886, 50861, 50846, 50846, -17260, 50, 0.00001351285335319291, 10047
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_10.json, intervals8.json, 18, 191789, 41747, 41747, 41747, -72047, 50, 0.06754225682330665, 6784
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_100.json, intervals8.json, 18, 191789, 38241, 38241, 38241, -75553, 50, 0.10132351758671865, 6849
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 18, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6107
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 18, 191666, 0, 0, 0, -126004, 50, 0.22802351699328047, 6122
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_100.json, intervals8.json, 17, 191961, 85676, 85674, 85674, -10335, 50, 0, 28377
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json, 18, 191685, 77855, 77830, 77830, -24055, 50, 0, 8814
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_100.json, intervals8.json, 18, 255767, 83011, 83011, 83011, -61013, 50, 0, 5513
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_10.json, intervals8.json, 18, 255767, 83022, 83011, 83011, -61002, 50, 0, 5522
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_100.json, intervals8.json, 18, 256034, 60653, 60653, 60653, -91696, 50, 0, 5532
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_100.json, intervals8.json, 18, 191685, 78063, 78062, 78062, -23847, 50, 0.003950324143760944, 8973
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_10.json, intervals8.json, 18, 256034, 60667, 60664, 60664, -91682, 50, 0, 5855
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_100.json, intervals8.json, 18, 255616, 103591, 103591, 103591, -31938, 50, 0, 5970
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_100.json, intervals8.json, 17, 255813, 115995, 115994, 115994, -11988, 50, 0.00000010402333556464369, 25015
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_venus_chunks_100.json, intervals8.json, 17, 319600, 146203, 146196, 146196, -13544, 50, 0.000045619564567855124, 22111
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_100.json, intervals8.json, 18, 191685, 77826, 77825, 77825, -24084, 50, 0, 11557
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_10.json, intervals8.json, 18, 192162, 61924, 61907, 61907, -46128, 50, 0, 10892
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_10.json, intervals8.json, 18, 127886, 55371, 55350, 55350, -8668, 50, 0.0000000027034513552394156, 14827
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_100.json, intervals8.json, 18, 191961, 85981, 85978, 85978, -10030, 50, 0, 12777
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_10.json, intervals8.json, 18, 255532, 38443, 38443, 38443, -121351, 50, 0, 7603
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_100.json, intervals8.json, 18, 255532, 25418, 25418, 25418, -134376, 50, 0.22802351699328047, 7863
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_100.json, intervals8.json, 18, 256034, 51132, 51132, 51132, -101217, 50, 0.15200047642772074, 7965
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 18, 256009, 24150, 24150, 24150, -144093, 50, 0, 6987
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_100.json, intervals8.json, 18, 192162, 62008, 62008, 62008, -46044, 50, 0.0005199472430198486, 12492
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 18, 256009, 24150, 24150, 24150, -144093, 50, 0, 7061
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_10.json, intervals8.json, 18, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9441
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_10.json, intervals8.json, 18, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 8463
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_100.json, intervals8.json, 18, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9609
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_10.json, intervals8.json, 18, 256034, 51132, 51132, 51132, -101217, 50, 0.10132351758671865, 8718
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_100.json, intervals8.json, 18, 255532, 38443, 38443, 38443, -121351, 50, 0, 8724
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json, 19, 64225, 26185, 26184, 26184, -6108, 50, 0, 3403
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 18, 256009, 0, 0, 0, -168243, 50, 0.22802351699328047, 7724
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json, 18, 127886, 51693, 51693, 51693, -16428, 50, 0, 17069
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_10.json, intervals8.json, 18, 319600, 130041, 130029, 130029, -39847, 50, 0, 7197
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_10.json, intervals8.json, 18, 191685, 78348, 78333, 78333, -23562, 50, 0.000030410001740932223, 13880
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_100.json, intervals8.json, 18, 319600, 130029, 130029, 130029, -39859, 50, 0, 7280
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_10.json, intervals8.json, 17, 255813, 115913, 115871, 115871, -12070, 50, 0, 29418
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_10.json, intervals8.json, 19, 64087, 12845, 12845, 12845, -25185, 50, 0, 1241
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_100.json, intervals8.json, 19, 64087, 12845, 12845, 12845, -25185, 50, 0, 1398
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_100.json, intervals8.json, 18, 127886, 55646, 55644, 55644, -8393, 50, 0, 17877
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 18, 256009, 0, 0, 0, -168243, 50, 0.22802351699328047, 8124
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_100.json, intervals8.json, 18, 255616, 102109, 102109, 102109, -33420, 50, 0.008890007236009254, 11414
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_100.json, intervals8.json, 18, 319600, 103801, 103801, 103801, -75966, 50, 0, 7054
